SMILES,ID
CCCCCOc1cccc(c1)C1N(c2sc3c(n2)c(C)cc(c3)C)C(=O)C(=C1C(=O)c1ccc2c(c1)OCCO2)O,STOCK7S-60310
Clc1ccc(cc1)C(=O)Nc1cc(ccc1N1CCOCC1)c1nn(CC(=O)N2CCCCC2)c(=O)c2c1cccc2,STOCK7S-60323
O=C(c1ccc(cc1)[N+](=O)[O-])Oc1cccc(c1)C(c1c(C)nn(c1O)c1ccccc1)c1c(C)nn(c1O)c1ccccc1,STOCK7S-60331
Brc1ccc(cc1)NC1=C(C(=O)C(=C(C1=O)n1nnc2c1cccc2)Nc1ccc(cc1)Br)n1nnc2c1cccc2,STOCK7S-60334
N#C/C(=C\Nc1ccc(cc1C(=O)c1cc(OC)c(c(c1)OC)OC)Cl)/c1scc(n1)c1cccc(c1)[N+](=O)[O-],STOCK7S-60338
O=C(Nc1ccc(cc1)C(=O)C)CSc1ncnc2c1sc1c2c2CC(C)(C)OCc2c(n1)N1CCOCC1,STOCK7S-60340
O=C(Nc1ccc(cc1)Br)CSc1ncnc2c1sc1c2c2CCCCc2c(n1)N1CCOCC1,STOCK7S-60347
CCOC(=O)c1sc(nc1C)N1C(=O)C(=C(C1c1ccc(cc1OC)OC)C(=O)c1ccc(c(c1)C)OC)O,STOCK7S-60349
N#CC1=C(SCC(=O)Nc2ccc3c(c2)cccc3)NC(=C(C1c1ccco1)C(=O)Nc1ccccc1OC)C,STOCK7S-60353
COc1cc(/C=N/NC(=O)CSc2nc3sc4c(c3c(=O)n2c2ccc(cc2)C)CCCC4)cc(c1O)OC,STOCK7S-60368
O=C(Nc1ccc(cc1)Cl)CSc1nc(N)c2c(n1)sc1c2CC(SC1c1ccccc1)c1ccccc1,STOCK7S-60369
Cc1ccc(cc1)S(=O)(=O)c1c(N)n(c2c1nc1ccccc1n2)CCNC(=O)c1cccc(c1)Br,STOCK7S-60378
C=CCOC(=O)C1=C(C)NC(=C(C1c1ccc(c(c1)OC)O)C#N)SCC(=O)N(c1ccccc1)c1ccccc1,STOCK7S-60386
O=C(OC(C)(C)C)NC(C(=O)Oc1ccc2c(c1)oc(c(c2=O)c1ccc2c(c1)OCCO2)C(F)(F)F)C(C)C,STOCK7S-60398
COc1ccc(cc1C[NH+]1CCCC(C1)(C)C)C(c1c(=O)[nH]c(=S)n(c1O)c1ccccc1OC)c1c(=O)[nH]c(=S)n(c1[O-])c1ccccc1OC,STOCK7S-60408
CCCCCn1c2nc3ccccc3nc2c(c1NS(=O)(=O)c1ccc(cc1)Cl)S(=O)(=O)c1ccc(cc1)C,STOCK7S-60409
COc1ccc(c(c1)OC)Nc1nc2ccccc2n2c1=Nc1c(C2c2ccccc2F)c(nn1c1ccccc1)C,STOCK7S-60413
COc1c(OC)cc(cc1OC)C1C(=C(C(=O)N1CCCN1CCOCC1)O)C(=O)c1ccc(c(c1)C)OCC(C)C,STOCK7S-60417
Clc1ccc(c(c1)/C=N/NC(=O)c1nnn(c1CNc1ccccc1)c1nonc1N)OCc1c(Cl)cccc1Cl,STOCK7S-60428
CCOc1cc(ccc1O)C1N(c2nc(c(s2)C(=O)OCC)C)C(=O)C(=C1C(=O)c1ccc(cc1C)OCc1ccccc1)O,STOCK7S-60430
N#C/C(=C\Nc1ccc(cc1C(=O)c1cc(OC)c(c(c1)OC)OC)Cl)/c1scc(n1)c1ccc(cc1)[N+](=O)[O-],STOCK7S-60445
O=C(c1c2nc3ccccc3nc2n(c1NS(=O)(=O)c1ccccc1)Cc1ccco1)NCCc1ccccc1,STOCK7S-60457
Oc1cccc(c1)C1N(c2nnc(s2)SCc2ccccc2)C(=O)C(=C1C(=O)c1ccc2c(c1)OCCO2)O,STOCK7S-60458
CC1=C(C(=O)OCc2ccccc2)C(C(=C(N1)C)C(=O)OCc1ccccc1)c1cn(nc1c1ccc(cc1)[N+](=O)[O-])c1ccccc1,STOCK7S-60459
COc1cc(/C=N/NC(=O)c2nnn(c2CN2CCc3c2cccc3)c2nonc2N)cc(c1OCc1cccc(c1)Cl)Br,STOCK7S-60460
COC(=O)c1ccc(cc1)C1n2c(=Nc3c1c(C)nn3c1ccccc1)c(Nc1cccc(c1)C)nc1c2cccc1,STOCK7S-60464
O=C(CSc1nnc(n1c1ccc(cc1)C)c1ccc(cc1)Cl)N/N=C/c1cc(Br)ccc1O,STOCK7S-60493
CCOC(=O)c1c(NC(=O)CN2CCc3c(C2CN2C(=O)c4c(C2=O)cccc4)cccc3)c2c(n1C)ccc(c2)OC,STOCK7S-60495
CCCCCOc1ccc(cc1)C1N(c2nc3c(s2)cc(cc3)Cl)C(=O)C(=C1C(=O)c1ccc2c(c1)OCCO2)O,STOCK7S-60497
COc1ccccc1C(=O)Nc1cc(ccc1N1CCOCC1)c1nn(CC(=O)N2CCCCC2)c(=O)c2c1cccc2,STOCK7S-60500
CCOc1cc(ccc1OCc1ccccc1)C1N(CCN2CCOCC2)C(=O)C(=C1C(=O)c1ccc2c(c1)CC(O2)C)O,STOCK7S-60504
O=C(Nc1ccc(cc1)F)CSc1nc2c(n1C(=O)CCN1C(=S)S/C(=C\c3ccccc3)/C1=O)cccc2,STOCK7S-60509
O=C(Nc1ccc(cc1)Br)CSc1nc(SCc2ccccc2)nc2c1c1CC(C)(C)OCc1s2,STOCK7S-60514
COc1cc(/C=N/NC(=O)c2nnn(c2CN2CCC(CC2)C)c2nonc2N)cc(c1OCc1cccc(c1)Cl)Br,STOCK7S-60517
COc1ccc(cc1)NC(=O)CSc1nc2sc3c(c2c(=O)n1c1cccc(c1)C)CCN(C3)Cc1ccccc1,STOCK7S-60519
COc1cc(Cl)c(cc1N/C(=N/C(=O)C(N1C(=O)C2C(C1=O)CCCC2)Cc1ccccc1)/Nc1nc(C)cc(n1)C)OC,STOCK7S-60521
CCCCCOc1cccc(c1)C1C(=C(C(=O)N1c1sc2c(n1)ccc(c2)OCC)O)C(=O)c1ccc2c(c1)OCCO2,STOCK7S-60530
CCOc1ccc(cc1)NC(=O)C1CC(=O)N(/C(=N/c2ccccc2F)/S1)CCc1ccc(c(c1)OC)OC,STOCK7S-60531
CCCCCn1c2nc3ccccc3nc2c(c1NS(=O)(=O)c1ccc2c(c1)cccc2)S(=O)(=O)c1ccc(cc1)C,STOCK7S-60535
N#CC1=C(SCC(=O)Nc2ccccc2[N+](=O)[O-])NC(=C(C1c1ccc(cc1)Cl)C(=O)OCc1ccccc1)C,STOCK7S-60538
CCOC(=O)C1=c2s/c(=C\c3ccc(o3)c3ccccc3)/c(=O)n2C(=C(C1c1ccc(o1)c1ccccc1)C#N)N,STOCK7S-60559
CCOc1cc(/C=N/NC(=O)c2nnn(c2COc2ccccc2)c2nonc2N)ccc1OCc1cccc(c1)Cl,STOCK7S-60570
CCOC(=O)c1ccc(cc1)N1C(=O)C(=C(C1c1ccc(cc1)Br)C(=O)c1ccc(cc1)[N+](=O)[O-])O,STOCK7S-60576
Cc1ccc(cc1)n1c2nc3ccccc3nc2c(c1NS(=O)(=O)c1ccccc1)S(=O)(=O)c1ccc(cc1)C,STOCK7S-60577
Cc1cccc(c1)COc1ccc(cc1)C(=O)C1=C(O)C(=O)N(C1c1ccc(cc1)N(C)C)CCN1CCOCC1,STOCK7S-60582
C=CCn1c2nc3ccccc3nc2c(c1NS(=O)(=O)c1ccc(cc1)Cl)S(=O)(=O)c1ccc(cc1)C,STOCK7S-60583
C=CCOC(=O)c1sc(nc1C)N1C(c2ccc(cc2)F)C(=C(C1=O)O)C(=O)c1ccc(cc1C)OCc1ccccc1,STOCK7S-60590
CCOC(=O)c1ccc(cc1)/N=C/1\SC(CC(=O)N1Cc1ccc(cc1)OC)C(=O)Nc1ccc(cc1)C(=O)OC,STOCK7S-60591
COc1cccc(c1)C(=O)[C@H]1N2c3ccc(cc3C(=C[C@@H]2[C@]2([C@@H]1C(=O)c1cccc(c1)[N+](=O)[O-])C(=O)Nc1c2cccc1)C)C,STOCK7S-60604
COc1cc(cc(c1OC)OC)c1nnc(n1c1ccccc1)SCC(=O)N/N=C/c1c2ccccc2cc2c1cccc2,STOCK7S-60619
COC(=O)C1=C(C(=O)OC)C2(C3=C(S1)C(C)(C)N(c1c3cc(C)cc1)C(=O)Nc1ccc(cc1)Cl)SC(=C(S2)C(=O)OC)C(=O)OC,STOCK7S-60625
COc1ccc(cc1)n1c(CS/C(=N\c2ccccc2)/Nc2ccccc2)c(c2c1cc(cc2)OC(=O)C)[N+](=O)[O-],STOCK7S-60627
CCOC(=O)c1ccc(cc1)/N=C/1\SC(CC(=O)N1Cc1ccc(cc1)OC)C(=O)Nc1cccc(c1)Cl,STOCK7S-60635
COc1cccc(c1)Nc1nc2ccccc2n2c1=Nc1c(C2c2cccc(c2)Br)c(nn1c1ccccc1)C,STOCK7S-60639
CCn1cc(C(=O)O)c(=O)c2c1cc(N1CCN(CC1)C(=S)NC(=O)c1cccc(c1)OCc1ccccc1)c(c2)F,STOCK7S-60640
COc1cc(ccc1OC)C(=O)NC1(C2=C(N(C1=O)Cc1cccc(c1OC)OC)CC(CC2=O)(C)C)C(F)(F)F,STOCK7S-60655
COc1ccc(cc1)n1c(SCC(=O)N/N=C/c2cc(Br)ccc2F)nnc1c1ccc(cc1)C(C)(C)C,STOCK7S-60660
COc1ccc(cc1C[NH+]1CCCC1)C(c1c(O)[nH]c(=S)n(c1=O)c1ccc(cc1)Cl)c1c([O-])[nH]c(=S)n(c1=O)c1ccc(cc1)Cl,STOCK7S-60661
O=C(CSc1nnc(n1c1ccc(cc1)Cl)c1ccc(cc1)Cl)N/N=C/c1cc(Br)ccc1O,STOCK7S-60662
COc1cc(ccc1OC)c1nnc(n1c1ccccc1)SCC(=O)N/N=C/c1cc(Br)ccc1O,STOCK7S-60671
N#C/C(=c/1\s/c(=C/c2ccc(o2)c2ccc(cc2)[N+](=O)[O-])/c(=O)n1c1ccccc1)/C(=O)Nc1ccc(cc1)Cl,STOCK7S-60679
CC(NC(=O)CSc1nc2sc3c(c2c(=O)n1c1cccc(c1)C)CCN(C3)Cc1ccccc1)CCc1ccccc1,STOCK7S-60698
COc1ccc(cc1)n1c(SCC(=O)Nc2cc(cc(c2)C(F)(F)F)C(F)(F)F)nnc1Cc1cccs1,STOCK7S-60699
COc1cc(/C=N/N=C\2/SC(C(=O)N2c2cccc(c2)O)CC(=O)Nc2ccc(cc2)Br)ccc1OC,STOCK7S-60705
CCOC(=O)c1c(scc1c1ccc(cc1)OC)NC(=O)/C(=C/c1ccc(o1)c1ccc(cc1Cl)Cl)/C#N,STOCK7S-60706
O=C(Cc1nnc(s1)NC(=O)c1ccccc1C)N/N=C/c1ccccc1OCCOc1ccc(cc1)[N+](=O)[O-],STOCK7S-60717
COc1ccc(cc1)Nc1nnc(c2c1cccc2)c1ccc(c(c1)S(=O)(=O)NCc1nc2c([nH]1)cccc2)C,STOCK7S-60719
O=C(CSc1nc2sc3c(c2c(=O)n1c1ccccc1)CCCC3)N/N=C/c1ccc(c(c1)[N+](=O)[O-])Cl,STOCK7S-60721
COc1cc(/C=N/NC(=O)CSc2nnc(n2c2ccccc2)c2ccc(cc2)Cl)ccc1OCc1ccc(c(c1)Cl)Cl,STOCK7S-60722
COc1ccc(cc1OC)C1C2=C(N=c3n1c(=O)/c(=C/c1cc(I)c(c(c1)[N+](=O)[O-])O)/s3)c1c(CC2)cccc1,STOCK7S-60724
COc1ccc(cc1)c1nnc(n1c1ccc(cc1)Cl)SCC(=O)N/N=C/c1cccc(c1)Oc1ccccc1,STOCK7S-60728
CCOc1cc(ccc1OCCC(C)C)C1N(CCN(CC)CC)C(=O)C(=C1C(=O)c1ccc2c(c1)CC(O2)C)O,STOCK7S-60732
COc1ccc(cc1/C=N/NC(=O)CSc1nnc(n1c1ccc(cc1)Cl)c1ccc(cc1)C)Br,STOCK7S-60733
CCOc1ccc(cc1)C1n2c(=Nc3c1c(C)nn3c1ccccc1)c(Nc1cc(C)ccc1C)nc1c2cccc1,STOCK7S-60737
O=C(Nc1ccc2c(c1)sc(n2)SCc1ccccc1)CSc1nnc(n1c1ccccc1)c1ccccc1,STOCK7S-60739
COc1ccc(cc1)n1c(SCC(=O)N/N=C/c2cccc(c2)OCc2ccccc2)nnc1c1ccc(cc1)C(C)(C)C,STOCK7S-60741
CCOC(=O)c1ccc(cc1)Nc1nc2ccccc2n2c1=Nc1c(C2c2cccc(c2)Cl)c(nn1c1ccccc1)C,STOCK7S-60742
CCCCCCN1C(=S)S/C(=C\2/c3ccccc3N(C2=O)CC(=O)Nc2ccc(cc2)C(=O)OCC)/C1=O,STOCK7S-60745
CCOc1ccc(cc1)N1C(=O)C(=C(C1(Nc1cccc(c1)C(F)(F)F)C(=O)OC)C(=O)c1ccccc1)OC,STOCK7S-60749
N#CC1=C(SCC(=O)N2CCc3c(C2)cc(c(c3)OC)OC)NC(=C(C1c1cccs1)C(=O)Nc1ccccc1)C,STOCK7S-60753
Ic1cc(I)c(c(c1)/C=c/1\sc2=NC3=C(C(n2c1=O)c1cccc(c1)[N+](=O)[O-])CCc1c3cccc1)O,STOCK7S-60756
CCOc1ccc(cc1)n1c(SCC(=O)Nc2ccc(cc2)Br)nc2c(c1=O)c1CCCCc1s2,STOCK7S-60769
CCOc1ccc2c(c1)C1=C(C(N2)(C)C)SC(=C(C21SC(=C(S2)C(=O)OC)C(=O)OC)C(=O)OC)C(=O)OC,STOCK7S-60776
N#CC1=C(N)C(C2(C3C1=CCN(C3)C(=O)OCc1ccccc1)CCN(CC2)C(=O)OCc1ccccc1)(C#N)C#N,STOCK7S-60779
COc1ccc(cc1OC)CCNC(=O)c1c2nc3ccccc3nc2n(c1N)CCc1ccc(c(c1)OC)OC,STOCK7S-60780
COC(=O)c1ccc(cc1)C1n2c(=Nc3c1c(C)nn3c1ccccc1)c(Nc1ccc(cc1C)C)nc1c2cccc1,STOCK7S-60791
O=C(CCN1C(=S)S/C(=C\c2ccc(cc2)C)/C1=O)NCCNC(=O)CCN1C(=S)S/C(=C\c2ccc(cc2)C)/C1=O,STOCK7S-60792
COc1ccc(c(c1)OC)NC(=O)CSc1nc2sc3c(c2c(=O)n1c1ccc(cc1)Br)CCCC3,STOCK7S-60802
CCOc1ccc(cc1)C(=O)C1=C(O)C(=O)N(C1c1cc(OC)c(c(c1)OC)OC)c1nc2c(s1)cc(cc2)C,STOCK7S-60803
COc1cc(OC)ccc1NC(=O)CSc1nnc2n1c(SCc1ccccc1)nc1c2c2CC(C)(C)OCc2s1,STOCK7S-60816
CCOc1cc(ccc1OCCC(C)C)C1N(CCCN2CCOCC2)C(=O)C(=C1C(=O)c1ccc2c(c1)CC(O2)C)O,STOCK7S-60819
CCCCOc1ccc(cc1)NC(=O)CSC1=C(C#N)C(C(=C(N1)C)C(=O)Nc1ccccc1)c1cccs1,STOCK7S-60830
CCOc1ccc(cc1)Nc1nc2ccccc2n2c1=Nc1c(C2c2cccc(c2)Br)c(nn1c1ccccn1)C,STOCK7S-60833
COC(=O)c1c(sc2c1CCCC2)NC(=O)c1c(N)n(c2c1nc1ccccc1n2)c1ccc(c(c1)Cl)Cl,STOCK7S-60848
O=C(Nc1ccc(cc1)c1nc2c(s1)cc(cc2)C)CN1CCN(CC1)CCN/C=C/1\C(=O)CC(CC1=O)c1ccco1,STOCK7S-60851
COC(=O)C1=C(C(=O)OC)C2(C3=C(S1)C(C)(C)N(c1c3cccc1)C(=O)Nc1ccc(cc1)Cl)SC(=C(S2)C(=O)OC)C(=O)OC,STOCK7S-60858
CCOc1ccc(cc1c1[nH]c(=O)c2c(n1)c(nn2C)C(C)(C)C)S(=O)(=O)Nc1cc(cc(c1O)C(C)(C)C)C(C)(C)C,STOCK7S-60859
CCOc1ccc(cc1)/N=C/1\SC(CC(=O)N1c1ccc(cc1)OCC)C(=O)Nc1ccc(cc1)C(=O)OCC,STOCK7S-60866
COc1cc(/C=N/NC(=O)CSc2nnc(n2c2ccccc2)c2ccc(cc2)Br)cc(c1OC(=O)C)OC,STOCK7S-60873
CCOc1ccc(cc1)c1nn(cc1/C=C(/S(=O)(=O)c1ccccc1)\C(=O)NCc1ccco1)c1ccccc1,STOCK7S-60885
CCOC(=O)c1sc(nc1C)N1C(=O)C(=C(C1c1ccc(c(c1)OC)OC)C(=O)c1ccc(cc1C)OC)O,STOCK7S-60886
CCOC(=O)c1ccc(cc1)Nc1nc2ccccc2n2c1=Nc1c(C2c2ccc(cc2)C(=O)OC)c(nn1c1ccccc1)C,STOCK7S-60893
COc1ccc(cc1Br)/C=N/NC(=O)CSc1nc2sc3c(c2c(=O)n1c1ccc(cc1)C)CCCC3,STOCK7S-60896
CCOc1ccc2c(c1)c1/c(=N/c3ccc(cc3)S(=O)(=O)Nc3cnc(nc3C)C)/ssc1C(N2)(C)C,STOCK7S-60897
COc1cc(/C=N/NC(=O)CSc2nnc(n2c2ccc(cc2)Cl)c2ccc(cc2)OC)cc(c1OC(=O)C)OC,STOCK7S-60909
COc1cc(cc(c1OC)OC)C1N(CCCN(C)C)C(=O)C(=C1C(=O)c1ccc(cc1)OCc1ccccc1C)O,STOCK7S-60932
O=C(Nc1ccc(cc1Cl)Cl)CSc1ncnc2c1sc1c2c2CCCCc2c(n1)N1CCOCC1,STOCK7S-60937
CCCCCCCCNc1nc2c(C)cccn2c(=O)c1/C=C/1\SC(=S)N(C1=O)Cc1ccc2c(c1)OCO2,STOCK7S-60938
O=C(Nc1ccc(cc1)Br)CSc1nc2sc3c(c2c(=O)n1c1cccc(c1)C)CCN(C3)Cc1ccccc1,STOCK7S-60941
CCN(CCCN1C(c2ccc(c(c2)OC)OCc2ccccc2)C(=C(C1=O)O)C(=O)c1ccc2c(c1)OCCO2)CC,STOCK7S-60942
COc1cc(OC)c(cc1/C=N/NC(=O)CSc1nnc(n1c1ccc(cc1)C)c1ccc(cc1)Cl)OC,STOCK7S-60944
CCOc1ccc2c(c1)sc(n2)N1C(c2ccc(c(c2)Cl)Cl)C(=C(C1=O)O)C(=O)c1ccc2c(c1)OCCO2,STOCK7S-60946
N#CC1=C(SCC(=O)Nc2cccc(c2)Br)NC(=C(C1c1ccco1)C(=O)Nc1ccccc1OC)C,STOCK7S-60947
COc1cccc2c1oc(c2)C(=O)C1=C(O)C(=O)N(C1c1ccc(cc1)Br)CCCN1CCOCC1,STOCK7S-60958
O=C(NNC(=O)CCN1C(=S)S/C(=C\c2ccc(cc2)C)/C1=O)CCN1C(=S)S/C(=C\c2ccc(cc2)C)/C1=O,STOCK7S-60989
COc1cc(/C=N/NC(=O)CSc2nnc(s2)SCc2cccc3c2cccc3)ccc1OCc1ccccc1,STOCK7S-60999
CCOc1ccc(cc1)Nc1nc2ccccc2n2c1=Nc1c(C2c2ccc(cc2)Cl)c(nn1c1ccccn1)C,STOCK7S-61012
C=CCOC(=O)c1sc(nc1C)N1C(c2ccc(cc2)C(=O)OC)C(=C(C1=O)O)C(=O)c1ccc2c(c1)OCCO2,STOCK7S-61017
CCOc1ccc(cc1)n1c(SCC(=O)Nc2ccc(cc2)OCc2ccccc2)nnc1c1ccccc1Cl,STOCK7S-61019
CCOc1cc(ccc1OCCC(C)C)C1N(c2nc(c(s2)C(=O)C)C)C(=O)C(=C1C(=O)c1ccc2c(c1)CC(O2)C)O,STOCK7S-61020
COc1ccc(cc1C(=O)N1CCCCC1)Nc1nnc(c2c1cccc2)c1ccc(c(c1)S(=O)(=O)NC(C)C)C,STOCK7S-61024
COc1ccc(cc1)NC1=C(C(=O)C(=C(C1=O)n1nnc2c1cccc2)Nc1ccc(cc1)OC)n1nnc2c1cccc2,STOCK7S-61033
CCOc1cc(ccc1OCCC(C)C)C1N(CCN2CCOCC2)C(=O)C(=C1C(=O)c1ccc2c(c1)CC(O2)C)O,STOCK7S-61037
O=C(CSc1nnc(n1c1ccc(cc1)C)c1ccc(cc1)C(C)(C)C)N/N=C/c1cc(Br)ccc1O,STOCK7S-61048
COc1cc(CCn2c(=O)c3cccc4c3c(c2=O)ccc4)c(cc1OC)S(=O)(=O)Nc1c(=O)n(n(c1C)C)c1ccccc1,STOCK7S-61050
CCOC(=O)c1c(NC(=O)c2nn3c(c2Cl)NC(CC3C(F)(F)F)c2ccc(c(c2)OC)OC)sc(c1C)C(=O)OCC,STOCK7S-61071
COc1ccc(cc1)NC(=O)CSc1nnc2n1c1sc3c(c1c1n2c(SCC(=O)Nc2ccc(cc2)OC)nn1)CCC(C3)C(C)(C)C,STOCK7S-61084
COc1ccc(cc1C(=O)N1CCCCC1)Nc1nnc(c2c1cccc2)c1ccc(c(c1)S(=O)(=O)N1CCCCC1)C,STOCK7S-61094
CCOc1ccc(cc1)n1c(SCC(=O)N/N=C/c2cc(Br)c(c(c2)OC)O)nnc1c1ccccc1,STOCK7S-61097
N#CC1=C(SCC(=O)Nc2ccc(cc2)[N+](=O)[O-])NC(=C(C1c1cccs1)C(=O)Nc1ccccc1OC)C,STOCK7S-61101
COc1cc(/C=N/NC(=O)CSc2nnc(n2c2ccc(cc2)Cl)c2ccc(cc2)C)ccc1OCc1ccccc1,STOCK7S-61103
CCOC(=O)c1sc(nc1C)N1C(=O)C(=C(C1c1ccc(cc1)Br)C(=O)c1ccc(cc1C)OC)O,STOCK7S-61106
COc1ccc(cc1Br)/C=N/NC(=O)CSc1nc2ccccc2c(=O)n1c1ccc(cc1)Cl,STOCK7S-61113
N#Cc1c(nc(c(c1c1ccc(c(c1)OC)OC)C(=O)Nc1ccccc1OC)C)SC(c1ccccc1)C(=O)N,STOCK7S-61119
O=C1Nc2c(/C/1=N/NC(=O)c1c(nc3n1c1ccccc1n3Cc1ccccc1)c1ccccc1)cc(cc2)[N+](=O)[O-],STOCK7S-61123
Brc1ccc(cc1)n1c(N)c(c2c1nc1ccccc1n2)C(=O)Nc1c(C)n(n(c1=O)c1ccccc1)C,STOCK7S-61126
COc1c(OC)ccc(c1OC)/C=N/NC(=O)CSc1nc2sc3c(c2c(=O)n1c1ccccc1)CCCC3,STOCK7S-61128
O=C(c1ccc(cc1)[N+](=O)[O-])CN1C(=C(Nc2ccccc2[N+](=O)[O-])c2c(S1(=O)=O)cccc2)C(=O)c1ccccc1,STOCK7S-61135
CCOc1ccc(cc1)NC(=O)C1CC(=O)N(/C(=N/c2ccc(cc2)C(=O)OCC)/S1)Cc1ccc(cc1)Cl,STOCK7S-61141
N#CC1=C(SCC(=O)Nc2ccc(cc2)Oc2ccccc2)NC(=C(C1c1ccco1)C(=O)Nc1ccccc1OC)C,STOCK7S-61152
COC(=O)c1c(NC(=O)CCCCC(=O)Nc2sc(c(c2C(=O)OC)C)Cc2ccccc2)sc(c1C)Cc1ccccc1,STOCK7S-61160
CCOc1cccc(c1O)/C=N/NC(=O)CSc1nnc(n1c1ccc(cc1)OC)c1ccc(cc1)C(C)(C)C,STOCK7S-61170
CCOc1ccc(cc1)NC(=O)CSc1nc2sc3c(c2c(=O)n1c1ccc(cc1)Br)CCCC3,STOCK7S-61187
CCOc1cc(/C=N/NC(=O)c2ccc(cc2)NC(=O)c2ccc(cc2)C(C)(C)C)ccc1OCc1ccc(o1)C(=O)OC,STOCK7S-61192
CCOC(=O)C1=C(C)NC(=C(C1c1ccc(cc1)C1C(=C(C)NC(=C1C(=O)OCC)C)C(=O)OCC)C(=O)OCC)C,STOCK7S-61202
CCOC(=O)c1sc(nc1C)N1C(c2ccc(cc2)C(C)(C)C)C(=C(C1=O)O)C(=O)c1ccc(c(c1)C)OCc1ccccc1,STOCK7S-61207
OCC(NS(=O)(=O)c1cc(ccc1C)c1nnc(c2c1cccc2)Nc1ccc(cc1)C(=O)N1CCCCC1)(C)C,STOCK7S-61219
CC(OC(=O)C1=C(C)NC(=C(C1c1cn(nc1c1ccc(cc1)S(=O)(=O)N1CCOCC1)c1ccccc1)C(=O)OC(C)C)C)C,STOCK7S-61224
COc1cc(/C=N/NC(=O)CSc2nnc(n2c2ccc(cc2)C)c2ccccc2)ccc1OCc1ccccc1,STOCK7S-61225
COc1cc(cc(c1OC)OC)c1nnc(n1c1ccc(cc1)F)SCC(=O)Nc1ccc(c(c1)Cl)Cl,STOCK7S-61237
CC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1nc2ccccc2nc1N1CCN(CC1)C(c1ccccc1)c1ccccc1,STOCK7S-61239
COc1cc(cc(c1O)Br)C1C(=C(C(=O)N1CCCn1ccnc1)O)C(=O)c1ccc2c(c1)CC(O2)C,STOCK7S-61245
Cc1ccc(cc1)c1[nH]c(c(n1)S(=O)(=O)c1ccccc1)SSc1[nH]c(nc1S(=O)(=O)c1ccccc1)c1ccc(cc1)C,STOCK7S-61246
Clc1ccc(cc1)c1nn(CC(=O)Nc2ccc(cc2)OCC(=O)N2CCN(CC2)c2ccccc2)c(=O)c2c1cccc2,STOCK7S-61250
COc1ccc(cc1)C(=O)Nc1nnc(s1)CC(=O)N/N=C/c1ccc(cc1)OCc1ccc(cc1Cl)Cl,STOCK7S-61253
N#CC1=C(N)OC(=C(C1c1cccc(c1)I)C(=O)OC(C)C)CSc1nc(C)c(c(c1C#N)C)C,STOCK7S-61260
COc1ccc(cc1)C(=O)Oc1ccc(cc1)C(c1c(C)nn(c1O)c1ccccc1)c1c(C)nn(c1O)c1ccccc1,STOCK7S-61263
C=CCOC(=O)c1sc(nc1C)N1C(=O)C(=C(C1c1cccc(c1OC)OC)C(=O)c1ccc(cc1C)OC)O,STOCK7S-61285
COCCCn1c2nc3ccccc3nc2c(c1NS(=O)(=O)c1ccc(cc1)Cl)S(=O)(=O)c1ccc(cc1)C,STOCK7S-61293
COc1ccc(cc1OC)C1C(=C(C(=O)N1c1nnc(s1)C)O)C(=O)c1ccc(cc1)OCc1ccccc1C,STOCK7S-61307
C=CCOC(=O)c1sc(nc1C)N1C(c2cccc(c2)Oc2ccccc2)C(=C(C1=O)O)C(=O)c1ccc(c(c1)C)OC,STOCK7S-61312
CCOc1ccc(cc1OC)/C=N/NC(=O)CSc1nnc(n1c1ccccc1)c1ccc(cc1)Br,STOCK7S-61313
COc1ccc(cc1)n1c(SCC(=O)N/N=C/c2ccc(c(c2)OC)OC(=O)C)nnc1c1ccc(cc1)C(C)(C)C,STOCK7S-61317
COc1cc(/C=N/NC(=O)CSc2nnc(n2c2ccc(cc2)OC)c2ccccc2)ccc1OCc1ccccc1,STOCK7S-61329
COc1ccc(cc1C(=O)N1CCCCC1)Nc1nnc(c2c1cccc2)c1ccc(c(c1)S(=O)(=O)N1CCOCC1)C,STOCK7S-61331
COc1cc2c(cc1NC(=O)CSc1nc3sc4c(c3c(=O)n1c1ccc(cc1)Cl)CCCC4)oc1c2cccc1,STOCK7S-61332
N#CC1=C(SCC(=O)Nc2ccc(cc2)I)NC(=C(C1c1ccco1)C(=O)Nc1ccccc1OC)C,STOCK7S-61333
CCOC(=O)c1ccc(cc1)NC(=O)CSc1nnc(o1)CCCCCn1c(=O)c2cccc3c2c(c1=O)ccc3,STOCK7S-61339
CN1CCN(CC1)S(=O)(=O)c1cc(ccc1C)c1nnc(c2c1cccc2)Nc1ccc(cc1)C(=O)N1CCCCC1,STOCK7S-61342
COCCOC(=O)C1=C(C)NC(=C(C1c1ccc(cc1)Cl)C#N)SCC(=O)Nc1ccc(cc1)Br,STOCK7S-61347
COc1ccc(cc1)c1csc(n1)/C(=C/Nc1ccc(cc1C(=O)c1cc(OC)c(c(c1)OC)OC)Cl)/C#N,STOCK7S-61353
OC(CN1CCOCC1)COc1c(Br)cc(cc1Br)C(c1cc(Br)c(c(c1)Br)OCC(CN1CCOCC1)O)(C)C,STOCK7S-61360
COc1ccc(cc1CSc1nc2c(s1)cccc2)/C=N/NC(=O)c1nc(Cl)c(c(c1Cl)N)Cl,STOCK7S-61364
