SMILES,ID
C/C=C(\C)/C(=O)O[C@@H]1CC[C@](CCl)([C@]2(COC(=O)C)[C@H](C[C@@H](C)[C@](C)(C[C@@H](C3=CC(=O)OC3)OC(=O)[C@@H](C)CC)[C@@H]12)OC(=O)C)O,NPC100953
CC1CC(OC(=O)CC(NC(=O)C(N(C(=O)C(NC(=O)C(CC(=C1)C)C)C)C)CC(=O)C2=CC=CC=C2N)C3=CC=C(C=C3)O)C,NPC328658
CC[C@@H](C)[C@H](C(=O)N1CCC[C@@H]1C(=O)N(C)[C@@H](C(C)C)C(=O)OCC)OC(=O)[C@H](C(C)C)N(C)C(=O)[C@@H](C(C)C)N=C([C@H](C)[C@@H](CCCC#CBr)O)O,NPC47509
C[C@@H]1C[C@@H]2[C@H](C[C@]3([C@H]1[C@@]1(C)CC[C@]45C[C@]65CC[C@@H](C(C)(C)[C@@H]6CC[C@H]4[C@]1(C)[C@H]3O)O[C@H]1[C@@H]([C@H]([C@@H](CO1)OC(=O)C)O)O)O2)C(C)(C)OC(=O)C,NPC478621
CC(=O)Oc1c(c2ccc(cc2)O)c(c2c(c3cc(c(cc3o2)O)O)c1OC(=O)Cc1ccccc1)OC(=O)Cc1ccccc1,NPC99245
CC(=O)O[C@@H]1[C@@H]([C@@]2(C)[C@H](CC3CC2([C@](C)([C@H]1OC(=O)c1cccnc1)O)OC3(C)C)OC(=O)c1ccccc1)OC(=O)/C=C/c1ccccc1,NPC483891
C=C1[C@H](CC[C@]2(C)[C@@H]1[C@@H]([C@@H]1C[C@@H](C(=C([C@H]([C@@H]2OC(=O)C)OC(=O)C)C1(C)C)C)OC(=O)C)OC(=O)C)OC(=O)C[C@H](c1ccccc1)[NH+](C)C,NPC82517
CCC(C)[C@H]1C(=N/C=C/c2cc(ccc2OC)O[C@H]2CCN(C2C(=N1)O)C(=O)[C@H]([C@@H](C)CC)N=C([C@H]([C@@H](C)CC)N(C)C)O)O,NPC52591
C#CCCC[C@H]1C(C)(C)C(=N[C@@H](C(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](Cc2ccc(cc2)OC)C(=N[C@@H](C)C(=O)O1)O)O,NPC489396
C/C=C/1\CN(C)[C@H]2Cc3c4ccccc4[nH]c3[C@H](C[C@@H]1[C@]2(CO)C(=O)OC)c1c(ccc2c3CCN4C[C@@H]5C[C@H](C(=O)C)[C@H]4[C@@H](C5)c3[nH]c12)OC,NPC119245
C/C=C\[C@H](CC[C@@H](C)[C@H]([C@H](C)[C@]1(C)C/C=C/C=C/[C@@H](C(=O)/C(=C/C=C/C(=C/[C@H](/C(=C/CC(=O)O1)/C)O)/C)/C)O)O)O,NPC482989
COc1cc(ccc1O)/C=C/C(=O)OCCCc1ccc(c(c1)OC)O[C@@H](COC(=O)/C=C/c1ccc(c(c1)OC)O)[C@@H](c1ccc(c(c1)OC)O)O,NPC220219
COc1cc(c2c(=O)cc(c3ccc(cc3)O)oc2c1c1c(cc2c(c(=O)cc(c3ccc(cc3)O)o2)c1O)OC)O,NPC202433
CC[C@@](C)(C(=N[C@H]1CCCN1C(=O)[C@@H]1[C@@H](c2ccccc2)[C@@]2(c3ccc(cc3)OC)[C@@H]([C@@]1(c1c(cc(cc1O2)OC)OC)O)O)O)O,NPC213181
COc1cc2c(c3ccc(cc13)O)c(c(c(c2c1c2cc(c3cc(ccc3c2c(c(c1O)OC)OC)O)OC)O)OC)OC,NPC199338
C[C@H](C/C=C/C(C)(C)OC)[C@H]1CC[C@@]2(C)[C@@H]3[C@H](C=C4[C@@H](CC[C@@H](C4(C)C)OC(=O)CC(=O)OC)[C@@]3(CC[C@]12C)C=O)O,NPC479586
CC[C@H](C)[C@@H]1[C@@H](C)C=C[C@]2(C[C@@H]3C[C@@H](C/C=C(\C)/[C@H]([C@@H](C)/C=C/C=C(\C)/[C@@]4(C[C@@H](C(=C[C@H]4C(=O)O3)C)OC)O)O)O2)O1,NPC4558
COc1cc(ccc1O)/C=C/C(=O)OCCCc1ccc(c(c1)OC)O[C@@H](COC(=O)/C=C/c1ccc(cc1)O)[C@@H](c1ccc(c(c1)OC)O)O,NPC23182
COc1ccc2c(c1)c(c1c3NCCc4c3c(c3c1cc(OC)cc3)c1c(c4)OCO1)c1c3c2c2OCOc2cc3CCN1,NPC295676
CCCCCCCCCCCCCCCC(=O)OC[C@H](CO[C@H]1[C@@H]([C@H]([C@H]([C@@H](CO)O1)O)O)O)OC(=O)CCCCCCCCCCCCC,NPC44469
COc1ccc(cc1)c1c(c2c(cc3c(c(=O)cc(c4ccc(cc4)O)o3)c2O)O)c(=O)c2c(cc(cc2o1)OC)O,NPC160449
CC(C)C[C@H]1C(=O)O[C@@H](CC(C)C)C(=N[C@@H](Cc2ccc(cc2)O)C(=NCCC(=O)O[C@H](CC(C)C)C(=N1)O)O)O,NPC482825
CCCCCCCCCC[C@H]([C@H]1CC[C@H]([C@H]2CC[C@H]([C@@H](CCCCCCCCCC[C@H](CC3=C[C@H](C)OC3=O)O)O)O2)O1)O,NPC261952
CC1(C)[C@H](CC(=O)OC)[C@@]2(C)[C@H]3CC[C@]4(C)C(=C3C[C@](C2=O)([C@H]1OC(=O)c1ccccc1)O)CC(=O)O[C@H]4c1ccoc1,NPC244514
CN1CCc2cc(c3cc2[C@H]1Cc1ccc(cc1)Oc1cc(ccc1OC)C[C@H]1c2c(CCN1C)cc(c(c2O3)O)OC)OC,NPC215124
CCC(=O)O[C@H](C)[C@@]1(C)CCC[C@@]2(C)[C@H]1CC[C@@]1(C)[C@@H]3CCC4=C(C(=O)O[C@@H]4C)[C@@]3(C)[C@H](C[C@H]21)OC(=O)C[C@H](C)O,NPC226383
C[C@@H]1C[C@@H]2[C@H]3[C@H](C[C@]4([C@H](C)C[C@H](C)CN4)O3)O[C@@](C1)(CC(=C)[C@@H]1[C@@H](C)CC[C@@]([C@H]([C@H]3C[C@H]4[C@H](C[C@H](C)[C@]5(CC[C@]6(C=CC[C@@H](/C=C/CCC(=O)O)O6)O5)O4)O3)O)(O)O1)O2,NPC299475
CC1=C2[C@H]([C@@H]([C@]3(C)[C@H](C[C@@H]4[C@@](CO4)([C@H]3[C@@H]([C@@]2(C[C@@H]1OC(=O)C=Cc1ccccc1)C(C)(C)O)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)c1ccccc1)O,NPC89968
CCCCOC(=O)CC[C@H]([C@H]1CC(=O)[C@@]2([C@]1(C)[C@H](OC(=O)C)C(=O)C1=C2[C@@H](O)C[C@@H]2[C@]1(C)CC[C@@H](C2(C)C)O)C)C,NPC129689
CCCCCCCCCCC(C1CCC(C2CCC(C(CCCCCCCCCCC(CC3=CC(C)OC3=O)O)O)O2)O1)O,NPC77250
CC(C)([C@@H](COc1c2c(cco2)c(c2C=C[C@@]3(O[C@H](COc4c5c(cco5)c(c5ccc(=O)oc45)OC)C(C)(C)O3)Oc12)OC)O)O,NPC200026
CCC(C)C(=O)O[C@H]1C[C@@](C)([C@@]23[C@@H]([C@@H](C[C@@H]([C@]2(COC(=O)C)[C@H]1OC(=O)C(C)CC)OC(=O)c1ccccc1)C(C)(C)O3)OC(=O)C)O,NPC479042
C/C(=C\C[C@@H]([C@@H](C)[C@H]1C[C@@H]([C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@H]3OC)OC(=O)C)OC(=O)C)/C(=O)O,NPC489805
C=C1[C@H]2C[C@@]3(C[C@@H](C(=C3[C@@H]([C@H]([C@]2(C)[C@@H](C[C@H]1OC(=O)C[C@@H](c1ccccc1)[NH2+]C)OC(=O)C)OC(=O)C)OC(=O)c1ccccc1)C)OC(=O)C)C(C)(C)O,NPC52127
CC(C)[C@H]1[C@H](C)[C@H](C[C@]([C@@H](C)[C@H]([C@@H](C)[C@H]2[C@@H](/C=C/C=C(\C)/C[C@@H](C)[C@H]([C@H](C)/C=C(\C)/C=C(/C(=O)O2)\OC)O)OC)O)(O)O1)O,NPC208157
CCCCCCCC(=O)O[C@@]12C[C@@H](C)[C@@]34C=C(C)[C@@H]([C@]4([C@@H](C(=C[C@@H]([C@@H]1[C@]2(C)COC(=O)c1ccccc1)C3=O)C)O)O)OC(=O)c1ccccc1,NPC246727
C[C@H]1[C@H](CCCC(C)(Cl)Cl)OC(=O)c2csc([C@@H](COC(=O)c3csc([C@H](C(C)(C)O)OC1=O)n3)O)n2,NPC70468
CC[C@H]1C[C@@H]2C[C@]3(c4c(c5ccc(c([C@@H]6C[C@@H]7/C(=C\C)/CN(C)[C@@H](Cc8c9ccccc9[nH]c68)[C@@]7(CO)C(=O)OC)c5[nH]4)OC)[C@@H](CN(C2)[C@@H]13)OC)C(=O)OC,NPC485943
Cc1cc(cc2c1C[C@H]1CC(C)(C)/C=C/C[C@@]3(C)[C@H](C[C@@H]([C@@]1(C)O2)O)C[C@@]12C(=CC(=O)O[C@]1(C)CC(=O)O2)O3)O,NPC484651
CC(C)[C@@H]1[C@@H](C)C(=O)O[C@@H](C)C(=O)N2CCC[C@H]2C(=O)O[C@H](C(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)N2CCC[C@H]2C(=N[C@@H]([C@H](C)Cc2ccccc2)C(=O)N2CCC[C@H]2C(=N1)O)O,NPC240848
C/C=C\1/CN2[C@H]3Cc4c5cc(c(C[C@H]6[C@@H]7C[C@H]8c9c(C[C@@H]([C@@H]7CO[C@]6(C)OC)N8C)c6ccccc6n9C)cc5n(C)c4[C@@H]2C[C@@H]1[C@H]3CO)OC,NPC479884
CCCCCCCCCC(=O)O[C@@H](C=C(C)C)[C@@H](C1=CO[C@@H]([C@H]2C(=C)[C@@H]([C@@H](/C=C(\C)/CC[C@H]12)O)O)OC(=O)C)OC(=O)C,NPC485031
CCCCCCCC/C=C/C(=O)O[C@@H]1[C@@H](C)[C@]2([C@@H](C=C(C[C@]3([C@H]2C=C(C)C3=O)O)CO)[C@@H]2C(C)(C)[C@]12OC(=O)C)O,NPC484333
CN1CCc2c3cc(c(c2Oc2cc4c(CCN(C)[C@H]4Cc4ccc(c(c4)Oc4ccc(cc4)CC13)O)c(c2OC)OC)OC)OC,NPC90770
CC/C=C\C/C=C/C=C\C(=O)O[C@@H]1[C@@H](C)[C@@]2([C@@H]3C=C(C)C(=O)[C@H]3CC(=C[C@H]2[C@@H]2C(C)(C)[C@]12OC(=O)C(C)C)CO)O,NPC482222
Cc1cc2c(cc1O)c1c(cc2O)C(C)(C)C(=O)[C@]2([C@H]1Oc1cc3c(cc(c4cc(C)c(cc34)O)OC)c(C)c1O2)OC,NPC145307
C/C/1=C\[C@@H]2[C@H](C[C@H](C(=C)[C@@H]([C@H]3[C@H]([C@@H](C)C[C@@]3(C1=O)O)OC(=O)c1ccccc1)OC(=O)C)OC(=O)c1ccccc1)C2(C)C,NPC243595
CC[C@H](C)C(=N[C@@H]1CCCN1C(=O)[C@H]1[C@H](c2ccccc2)[C@@]2(c3ccc(c(c3)O)OC)[C@H]([C@@]1(c1c(cc(cc1O2)OC)OC)O)O)O,NPC65248
COc1cc(ccc1O)C[C@@H](COC(=O)/C=C/c1ccc(cc1)O)[C@@H](Cc1ccc(c(c1)OC)O)COC(=O)/C=C/c1ccc(cc1)O,NPC485281
CC(=O)OC(C)(C)/C=C/C(=O)[C@@](C)([C@H]1[C@@H](C[C@@]2(C)[C@@H]3CC=C4[C@@H](C[C@@H](C(=O)C4(C)C)OC(=O)c4ccccc4)[C@]3(C)C(=O)C[C@]12C)O)O,NPC486340
CCC[C@@H]1C[C@@H](C[C@H](C)C[C@@H]2C[C@H](C[C@H](CC(=O)O1)O2)OC(=O)/C=C\CCc1coc(/C=C\CN=C(O)OC)n1)OC,NPC30527
CC(=O)O[C@@H]1C[C@@]2([C@]([C@H]1[C@H](C(=O)O[C@@H]1O[C@H](COC(=O)C)[C@H]([C@@H]([C@H]1O)O)O)CCC(=C)C(C)C)(C)CCC1=C2CC[C@@H]2[C@]1(C)CCC(=O)C2(C)C)C,NPC27551
CC[C@@H](CC(=O)O[C@@H]1C[C@H]2[C@]3(C)CC[C@H]4[C@@](C)(CC)CCC[C@]4(C)[C@H]3C[C@@H]([C@]2(C)[C@H]([C@@H]1C(=O)C)C(=O)O)OC(=O)C)O,NPC120662
COC1=CC(=O)[C@@]2([C@H](C1O)CC=C([C@H]2C[C@H]1C(=C)[C@@H](O)C[C@@H]2[C@]1(C)CCCC2(C)C)C)c1cc(=O)c2c(o1)cc(cc2O)O,NPC469394
CC[C@H](C)C(=O)O[C@H]1[C@@H](C(C)(C)[C@H](CC(=O)OC)[C@]2(C)[C@H]1O[C@@]13CC(=O)C[C@@H](c4ccoc4)[C@]3(C)CC[C@]2(C1=C)O)O,NPC481244
CCCCCCCCCCCC[C@H]([C@H]1CC[C@H]([C@@H](CCCC[C@@H](CCCCC[C@@H](CC2=C[C@@H](C)OC2=O)O)O)O)O1)O,NPC174287
C[C@@H](CC[C@@H](c1cccc(c1)O)OC)[C@@H]1[C@@H](C)[C@@H]2C[C@]3(C(C)(C)CC(=C(CC(=O)O[C@H](CC(=O)O2)[C@@H](C)O)O3)C)O1,NPC295196
CC12CCC(C(C1CCC(=C)C2C=CC3=CC(OC3=O)C4(C(=C)CCC5C4(CCC(C5(C)CO)O)C)CCC6=CCOC6=O)(C)CO)O,NPC475324
CCCCCCCCCC(=O)O[C@]12[C@H]([C@@H]3C=C(C[C@]4([C@@H](C=C(C)C4=O)[C@]3([C@H](C)[C@H]1OC(=O)c1ccccc1)O)O)CO)C2(C)C,NPC138641
CC(C)C[C@H]1C(=O)O[C@@H](C/C=C/C(=N[C@H](Cc2ccc(c(c2)Cl)OC)C(=NC[C@@H](C)C(=O)O1)O)O)[C@H](C)[C@H]1[C@@H](c2ccccc2)O1,NPC482625
CN1C(=O)[C@]23CC4=COC=C[C@@H]([C@H]4N2C(=O)[C@@]1(Cc1ccc(cc1)O)SSSS3)OC(=O)c1ccc(c(c1)O)OC,NPC484911
CC[C@H]1CC2CC3(c4c(CCN([C@@H]13)C2=O)c1cc([C@@H]2C[C@H]3[C@@H](CC)CN(C)[C@@H](Cc5c6ccccc6[nH]c25)C3C(=O)OC)c(cc1[nH]4)OC)C(=O)OC,NPC485968
CCCCCCCCCCCCCCCC(=O)OC1=CC2C3C(C3(C)CO)CC(C4(C2=O)C=C(C(C4(C1O)O)O)C)C,NPC475661
C[C@@H]([C@H]1CC[C@@H]2[C@@H]3[C@H](CC[C@]12C)[C@@]1(C)C=CC(=O)C=C1C[C@H]3O)[C@@H](C[C@@]1(C)C(C)(C)O1)OC(=O)CC(=O)SC,NPC64469
CCC(=O)OC[C@@]1(C)[C@@H]2C[C@@H]([C@]3(C)[C@H]([C@H](c4c(cc(c5cccnc5)oc4=O)O3)O)[C@@]2(C)CC[C@@H]1OC(=O)CC)OC(=O)CC,NPC36303
CCCCC(=O)O[C@]12C=C3[C@H](CC[C@]4(C)C3=CC(=O)O[C@H]4c3ccoc3)[C@@]3(C)[C@H](C[C@](C)([C@H]3[C@H](C(=O)OC)O)[C@@H]1OC(=O)/C(=C/C)/C)O2,NPC486234
CC(=O)O[C@@H]1C[C@@]2(C)[C@@H]3CC=C4[C@@H](CC(=O)[C@@H](C4(C)C)OC(=O)C)[C@]3(C)C(=O)C[C@]2(C)[C@H]1[C@](C)(C(=O)/C=C/C(C)(C)OC(=O)C)O,NPC486343
CC[C@@H](C)C(=O)O[C@@H]1[C@@H]2CCC(=C([C@H]([C@@H]([C@]3(C)[C@H](C[C@@H](C(=C)[C@@H]13)O)OC(=O)C)OC(=O)C)OC(=O)C)C2(C)C)C,NPC235047
COC1=CC(=O)C2=CC[C@@H](c3ccccc3)O[C@]32[C@@]1(c1c(c2[C@@H](C[C@@H](c4ccccc4)Oc2c(c1OC)OC)O)O3)OC,NPC219724
CC(C)([C@H](Cc1cccc2c1c1C[C@@H]3CC[C@@]4([C@](C)(CC[C@H]5[C@@]64[C@@H]([C@H]4[C@@H](C(C)(C)O[C@@H]([C@@H]7C(C)(C)O7)O4)O5)O6)[C@@]3(C)c1[nH]2)O)O)O,NPC487753
C[C@H]1[C@H]2[C@H](C[C@@]3(C)[C@@H]4CC[C@H]5C(C)(C)[C@H](CC[C@]65C[C@@]46CC[C@]23C)O[C@H]2[C@@H]([C@H]([C@@H](CO2)OC(=O)C)O)O)O[C@]2([C@@H]1OC(C)(C)[C@H]2O)OC,NPC105053
CC(C)(CC(=O)O)[C@@H](C1=C2[C@@H]3[C@H]([C@H]4[C@@](C)([C@@H](C[C@H]5C(C)(C)O[C@H]6CC(=O)OC[C@@]456)OC(=O)c4ccccc4)[C@]2(C)CCC1=O)O3)C(=O)OC,NPC484764
CCCC/C=C\C=C\C=C\C(=O)O[C@H]1C(=C[C@]23[C@H](C)C[C@@H]4[C@H]([C@H](C=C(COC(=O)C)[C@H]([C@]13O)O)C2=O)C4(C)C)C,NPC482243
COc1cc(ccc1O)c1c2c3cc(c(cc3oc(=O)c2n2ccc3cc(c(cc3c12)OC)OC)OS(=O)(=O)O)OC,NPC481896
CC[C@@H]1C[C@H]2C[C@@]3([C@@H]1NCCc1c4cc([C@@H]5C[C@@H]6/C(=C\C)/CN(C)[C@@H](Cc7c8ccccc8[nH]c57)[C@@]6(CO)C(=O)OC)c(cc4n(C2)c31)OC)C(=O)OC,NPC488872
C[C@@H]1[C@H]2CC[C@@]3([C@@H]4CC=C5C[C@H](CC[C@]5(C)[C@H]4CC[C@]23C(=O)O1)O[C@H]1C[C@@H]([C@@H]([C@@H](C)O1)O[C@@H]1C[C@@H]([C@@H]([C@@H](C)O1)O)OC)OC)O,NPC481209
C=C1CCCC2=NC[C@H](C)CC[C@]32CCC(=C(C)[C@@H]3/C=C(\C)/[C@H](C[C@@H]2[C@H](C)C[C@@]3(CC[C@]4([C@@](C)(CC[C@@H](C1)O4)O)O3)O2)O)[C@@H]1C=C(C)C(=O)O1,NPC487866
CC[C@H](C)[C@H]1C(=N[C@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N2CCC[C@@H]2C(=NCC(=N[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N2CCC[C@H]2C(=N1)O)O)O)O,NPC191264
CC(C)C[C@H]1[C@@H]2[C@H](C)C(=C[C@@H]3/C=C(\C)/CC[C@H](C(=O)[C@H]4[C@@H]([C@@H]5c6c(C)c(c(c(c6[C@H]4O5)O)OC)O)C(=O)[C@@]23C(=N1)O)O)C,NPC480297
CC1=CCC(OC1=O)C(C)C2CCC3(C2(CCC4=C3CCC(C4(CCC(=O)OC)COC(=O)C)C(C)(C)O)C)C,NPC317948
CCC/C=C(\C)/c1cc(=O)c2c(C)cc3c(C(=O)c4c(c(cc([C@H]5C[C@](C)([C@@H]([C@@H](C)O5)O)N(C)C)c4O)[C@H]4C[C@H]([C@@H]([C@@H](C)O4)O)N(C)C)C3=O)c2o1,NPC89118
C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1CO[C@@H]([C@H](CC(=O)O)C(=O)O[C@]1(C)CCC[C@]2(C)[C@@H](CO[C@H](CC(=O)OC)[C@@H](CC(=O)O)C(=O)O)C(=C)CC[C@H]12)C(=O)OC,NPC201640
C/C=C(\C)/C(=O)O[C@H]1C[C@H]([C@@]2(C)CO[C@@H]3[C@@H]2[C@@]1(C)[C@H]1C[C@H](OCC)O[C@H]2C[C@H](C(=C2[C@]1(C)[C@@H]3O)C)c1ccoc1)OC(=O)C,NPC264690
CC[C@@]12CC[C@H]3[C@]4(CCN(C[C@@H]5[C@H]1O5)[C@@H]24)c1cc(ccc1N3C)[C@@H]1[C@@H]2[C@H]([C@@]3(CC)CC(=C4[C@]5(CCN1[C@@H]35)c1cc(c(c(c1N4)OC)OC)O)C(=O)OC)O2,NPC276313
CC(C)/C=C/[C@@H]1C[C@@]2(C[C@@H]3C[C@H](C(=O)C)C3(C)C)C(=C(C(=O)c3ccc(c(c3)O)O)C(=O)[C@](CC=C(C)C)(C2=O)C1(C)C)O,NPC479148
C[C@@H](CC[C@@H](c1ccc(c(c1)O)Br)OC)[C@@H]1[C@@H](C)[C@@H]2C[C@]3(C(C)(C)C[C@@H](C)[C@@](CC(=O)O[C@H](CC(=O)O2)[C@@H](C)O)(O)O3)O1,NPC121260
CO[C@]12C=C3C(=O)c4c(O)c(CC=C(C)C)c5c(c4O[C@@]43[C@H](C1)C(O[C@@]4(C2=O)CC=C(C)C)(C)C)C(C)(C)[C@H](O5)C,NPC169018
CC1(C)[C@@H]2C[C@H]([C@]3(C)[C@H](CC[C@@](C)([C@]3([C@@H]2OC(=O)c2cccnc2)O1)O)OC(=O)c1ccccc1)OC(=O)c1ccccc1,NPC24285
COc1ccc(cc1)c1cc(=O)c2c(o1)c(c(cc2O)OC)c1cc(ccc1O)c1cc(=O)c2c(o1)cc(cc2O)OC,NPC158027
CC(=CCc1c(c(CC=C(C)C)c2c(c1O)C(=O)C1=C[C@@H]3C[C@H]4C(C)(C)O[C@@](C/C=C(/C)\C(=O)O)(C3=O)[C@@]14O2)O)C,NPC209611
OC[C@H]1O[C@@H](OC(=O)[C@@H]([C@H]2[C@H](OC(=O)C)C[C@@]3([C@]2(C)CCC2=C3CC[C@@H]3[C@]2(C)CCC(=O)C3(C)C)C)CCC(=C)C(C)C)[C@@H]([C@H]([C@@H]1O)O)O,NPC114961
CC(C)C1=C[C@H]2C[C@]3(C=O)[C@@H]4CC[C@@H](C)[C@H]4C[C@@]2(CO[C@H]2[C@H]([C@@]4([C@@H]([C@@H](C)O2)OC)O[C@@H](CCCCCCCC(=O)O)C(=O)O4)O)[C@]13C(=O)O,NPC83494
COc1cc(c2c(=O)cc(c3ccc(cc3)Oc3c(cc4c(c(=O)cc(c5ccc(cc5)O)o4)c3O)O)oc2c1)O,NPC8705
C/C=C(\C)/C(=O)O[C@H]1[C@]2(C)C[C@]3([C@](C)(C4=C(C[C@@]13OC(=O)C)C1=C(C(=O)O[C@@H](c3ccoc3)[C@]1(C)CC4)O)[C@H]2CC(=O)OC)OC(=O)C,NPC202043
CCCCCCCCCCCC[C@H]([C@H]1CC[C@H]([C@@H](CCC[C@H]2[C@@H](CCCCC[C@H](CC3=C[C@H](C)OC3=O)O)OC(C)(C)O2)O)O1)O,NPC488629
CC[C@H]1CC2CC3(c4c(CCN([C@@H]13)C2=O)c1ccc(c([C@@H]2C[C@H]3[C@@H](CC)CN(C)[C@@H](Cc5c6ccccc6[nH]c25)C3C(=O)OC)c1[nH]4)OC)C(=O)OC,NPC485967
CC[C@H]1C[C@H]2C[C@]3(c4c(CCN([C@@H]2CC(=O)C)[C@@H]13)c1cc([C@@H]2C[C@@H]3/C(=C\C)/CN(C)[C@@H](Cc5c6ccccc6[nH]c25)[C@@]3(CO)C(=O)OC)c(cc1[nH]4)OC)C(=O)OC,NPC485920
C/C=C(\C)/C(=O)O[C@H]1[C@H](C)[C@@](C)([C@@H](C2=CC(=C(C(=O)C32COc2c3c1cc1c2OCO1)OC)OC)OC(=O)c1ccccc1)O,NPC483408
CC1=C2[C@H]([C@@H]([C@]3(C)CC[C@@H](C(=C)[C@H]3[C@@H]([C@](CC1=O)(C2(C)C)O)OC(=O)C)OC(=O)/C=C/c1ccccc1)OC(=O)C)OC(=O)C,NPC209851
CC(CCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O)C4CCC5(C4CCC6(C5CCC7C6(CCC8C7(CCCC8(C)C)C)C)C)C,NPC319860
CC(=O)O[C@H]1[C@@H]([C@@]2(C)[C@H](C[C@@H]3C[C@@]2([C@](C)([C@H]1OC(=O)c1cccnc1)O)OC3(C)C)OC(=O)c1ccccc1)OC(=O)C=Cc1ccccc1,NPC168316
C[C@@H](CC(=O)[C@H](C)c1c2=CC(=O)c3c4c2c2c(=CC(=O)c5c2c(c4c(c(c3O)OC)OC)c(c(c5O)OC)OC)c1[C@@H](C)C(=O)C[C@H](C)O)O,NPC72357
CN1CCc2cc(c3cc2[C@@H]1Cc1ccc(c(c1)Oc1ccc(cc1)C[C@H]1c2cc(c(c(c2CCN1C)O3)O)OC)OC)OC,NPC2706
CCCCCCCCCCCCCCCC(=O)O[C@@H]1[C@@H](C)[C@@]2([C@@H]3C=C(C)C(=O)[C@@H]3CC(=C[C@H]2[C@@H]2C(C)(C)[C@]12OC(=O)C)CO)O,NPC485737
CC=C(C)C(=O)OC1C(C(C2(C3CCC4(C(OC(=O)C=C4C3=CC1(C2=O)O)C5=COC=C5)C)C)CC(=O)OC)(C)C,NPC469341
C[C@@H]([C@H]1CC[C@H]2[C@H]3[C@H](CC[C@]12C)[C@@]1(C)C=CC(=O)C=C1C[C@H]3O)[C@@H](C[C@@]1(C)C(C)(C)O1)OC(=O)CC(=O)SC,NPC30565
CN1CCc2cc(c(cc2C1Cc1ccc(cc1)O)Oc1cc(ccc1O)CC1c2cc(c(cc2CCN1C)OC)OC)OC,NPC248714
C/C/1=C\C=C\[C@H]([C@]2(C[C@@H]([C@@H](C)[C@H]3[C@](C)([C@H](CC(=Nc4cc(C1)cc(c4Cl)OC)O)OC(=O)[C@H](C)N(C)C(=O)C)O3)OC(=N2)O)O)OC,NPC483850
C#CCCC[C@H]1C(C)(C)C(=N[C@@H](C(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]([C@@H](C)CC)C(=O)N2CCC[C@H]2C(=N[C@@H](CC(C)C)C(=N[C@@H](C)C(=O)O1)O)O)O,NPC489456
CCCCC(=O)O[C@@H]1[C@H](C(C)C)[C@H]2[C@]([C@H]1OC(=O)CCC)(C)[C@@H](OC(=O)CCC)C[C@@]1([C@@H]2C=C(C)[C@@H]([C@@H]([C@H]1OC(=O)CCC)OC(=O)C)O)C,NPC60315
CC(C)[C@@H]1[C@@H](C)[C@@H](C[C@@]([C@@H](C)[C@@H]([C@H](C)[C@@H]2[C@H](/C=C/C=C(\C)/C[C@H](C)[C@@H]([C@H](C)/C=C(\C)/C=C(/C(=O)O2)\OC)O)OC)O)(OC)O1)O,NPC485781
CC(=O)OC(C)(C)CCC(=O)[C@@](C)([C@H]1[C@@H](C[C@@]2(C)[C@@H]3CC=C4[C@H](C=C(C(=O)C4(C)C)O)[C@]3(C)C(=O)C[C@]12C)O)O,NPC47173
CCCC(=O)O[C@H]1C[C@@]2([C@H]([C@H]1C(C)C)[C@H]1C=C(C)[C@@H]([C@@H]([C@H]([C@@]1(C[C@@H]2OC(=O)CCC)C)OC(=O)CCC)OC(=O)C)O)C,NPC475334
CC(C)[C@H]([C@@H](C)/C=C/C(=O)[C@H](C)[C@H]([C@@H](C)[C@H]1[C@@H](/C=C/C=C(\C)/C[C@@H](C)[C@H]([C@H](C)/C=C(\C)/C=C(\C(=O)O1)/OC)O)OC)O)O,NPC233919
CN1CCc2cc(c3cc2[C@H]1Cc1ccc(cc1)Oc1c2c(CCN(C)[C@@H]2Cc2cc(c(c(c2)O3)O)N(=O)=O)cc(c1OC)OC)OC,NPC480586
C#CCCC[C@@H]1[C@H](C)C(=N[C@@H](C(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]([C@@H](C)CC)C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](C(C)C)C(=O)O1)O,NPC5864
C[C@H]1/C=C/C=C(/C)\C(=NC2=CC(=O)c3c(cc(C)c4c3C(=O)[C@@](C)(O/C=C/[C@@H]([C@@H](C)[C@H]([C@H](C)[C@@H]([C@H](C)[C@H]1O)O)OC(=O)C)OC)O4)C2=O)O,NPC279861
